20220608,汽車類指數,330.72,317.5425,5
20220607,汽車類指數,326.72,316.0575,5
20220606,汽車類指數,330.88,314.7335,5
20220602,汽車類指數,332.02,313.5855,5
20220601,汽車類指數,333.76,312.63699999999994,5
20220531,汽車類指數,335.76,311.47950000000003,5
20220530,汽車類指數,330.4,310.1974999999999,5
20220527,汽車類指數,324.2,309.20449999999994,5
20220526,汽車類指數,318.88,308.46849999999995,5
20220525,汽車類指數,317.36,307.8415,5
20220524,汽車類指數,312.86,307.55999999999995,4
20220523,汽車類指數,315.42,307.3645,5
20220520,汽車類指數,315.12,307.4745,5
20220519,汽車類指數,307.03,307.601,3
20220518,汽車類指數,311.5,308.1825,4
20220517,汽車類指數,309.18,308.323,3
20220516,汽車類指數,302.67,308.456,2
20220513,汽車類指數,299.95,309.035,1
20220512,汽車類指數,294.25,309.99699999999996,1
20220511,汽車類指數,302.17,311.2175,1
20220510,汽車類指數,301.02,311.75100000000003,1
20220509,汽車類指數,300.24,312.278,1
20220506,汽車類指數,307.92,313.0865,2
20220505,汽車類指數,313.05,313.3435,3
20220504,汽車類指數,310.61,313.692,3
20220503,汽車類指數,310.12,314.18550000000005,2
20220429,汽車類指數,310.54,314.83050000000003,2
20220428,汽車類指數,309.48,315.483,2
20220427,汽車類指數,306.34,315.91150000000005,1
20220426,汽車類指數,311.73,316.392,2
20220425,汽車類指數,308.95,316.642,1
20220422,汽車類指數,317.62,317.15399999999994,3
20220421,汽車類指數,317.65,317.2375,3
20220420,汽車類指數,318.66,317.22849999999994,3
20220419,汽車類指數,314.31,317.10249999999996,3
20220418,汽車類指數,311.84,316.96999999999997,2
20220415,汽車類指數,314.25,317.17100000000005,3
20220414,汽車類指數,319.19,316.9454999999999,3
20220413,汽車類指數,318.66,316.5535,3
20220412,汽車類指數,312.84,316.38,2
20220411,汽車類指數,311.56,316.49199999999996,2
20220408,汽車類指數,316.41,316.941,3
20220407,汽車類指數,313.06,316.7315,2
20220406,汽車類指數,320.02,316.6065,4
20220401,汽車類指數,320.48,316.5555,4
